,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum,gdSectorName,metro,jobTitle
2284,1,12.09009009009009,29.00900900900901,53.072072072072075,26.396396396396398,3.765765765765766,73.5945945945946,16.7027027027027,27.783783783783782,28.28828828828829,13.594594594594595,8.747747747747749,24000,4,29,1226
2285,1,1.3513513513513513,72.23423423423424,97.8018018018018,93.55855855855856,79.47747747747748,86.74774774774775,86.42342342342343,92.08108108108108,82.82882882882883,93.16216216216216,60.207207207207205,4600,4,81,259
2286,0,90.27027027027027,91.01801801801801,75.26126126126127,64.54954954954955,95.24324324324324,13.00900900900901,70.06306306306307,58.567567567567565,64.68468468468468,55.08108108108108,43.24324324324324,300464,12,83,1131
2287,0,79.34234234234235,45.04504504504504,64.54054054054055,50.432432432432435,59.9009009009009,45.666666666666664,77.37837837837837,38.648648648648646,46.108108108108105,66.36936936936937,69.09909909909909,220,0,52,14
2288,1,98.16216216216216,61.945945945945944,96.8108108108108,69.27927927927928,95.24324324324324,45.666666666666664,97.54954954954955,98.75675675675676,98.47747747747748,97.37837837837837,93.71171171171171,575,5,60,113
2289,1,23.0990990990991,57.3963963963964,97.8018018018018,99.85585585585585,95.24324324324324,98.92792792792793,98.87387387387388,99.81981981981981,98.47747747747748,99.63063063063063,99.29729729729729,1000,5,52,813
2290,1,35.68468468468468,36.2972972972973,64.54054054054055,61.11711711711712,58.14414414414414,91.97297297297297,34.414414414414416,53.612612612612615,40.57657657657658,45.4954954954955,51.21621621621622,141000,21,31,291
2291,1,5.657657657657658,52.5945945945946,89.26126126126127,95.58558558558559,73.1891891891892,64.14414414414415,80.42342342342343,79.23423423423424,87.41441441441441,80.52252252252252,20.36936936936937,65000,0,42,538
2292,0,83.6036036036036,88.77477477477477,19.126126126126128,7.306306306306307,5.342342342342342,21.62162162162162,6.675675675675675,6.657657657657658,4.441441441441442,15.27927927927928,5.7207207207207205,360000,20,42,819
2293,0,35.68468468468468,99.92792792792793,67.86486486486487,85.69369369369369,54.567567567567565,65.23423423423424,67.74774774774775,83.63963963963964,79.33333333333333,84.52252252252252,82.54054054054055,14000,8,60,724
2294,0,51.189189189189186,79.97297297297297,94.74774774774775,81.5945945945946,84.81981981981981,44.846846846846844,82.27027027027027,64.05405405405405,80.95495495495496,81.34234234234235,52.927927927927925,221700,12,60,767
2295,0,51.189189189189186,71.5945945945946,86.25225225225225,76.21621621621621,83.14414414414415,28.936936936936938,54.9009009009009,58.567567567567565,61.450450450450454,73.88288288288288,28.666666666666668,221700,12,60,766
2296,0,12.09009009009009,23.72972972972973,90.6036036036036,82.14414414414415,81.10810810810811,68.27027027027027,90.82882882882883,94.90990990990991,82.82882882882883,94.88288288288288,86.55855855855856,1500,8,29,1150
2297,1,23.0990990990991,29.783783783783782,0.7207207207207207,81.08108108108108,16.81081081081081,1.3063063063063063,8.594594594594595,22.98198198198198,8.567567567567568,1.5045045045045045,22.38738738738739,10863,19,42,262
2298,1,45.65765765765766,28.405405405405407,45.3963963963964,65.38738738738739,51.6036036036036,83.33333333333333,46.65765765765766,59.88288288288288,59.270270270270274,48.9009009009009,73.05405405405405,111300,12,8,921
2299,0,12.09009009009009,28.405405405405407,67.86486486486487,56.054054054054056,75.51351351351352,34.18018018018018,62.83783783783784,39.32432432432432,28.28828828828829,59.34234234234234,43.927927927927925,420,5,8,921
2300,0,51.189189189189186,9.35135135135135,72.27027027027027,92.69369369369369,71.0,77.8018018018018,83.8018018018018,95.47747747747748,96.62162162162163,90.44144144144144,90.70270270270271,25000,8,93,458
2301,1,64.21621621621621,57.98198198198198,36.86486486486486,54.432432432432435,51.6036036036036,89.61261261261261,32.44144144144144,48.08108108108108,52.14414414414414,25.36036036036036,35.42342342342342,56600,21,20,18
2302,1,35.68468468468468,23.495495495495497,1.945945945945946,4.081081081081081,3.1621621621621623,0.12612612612612611,0.40540540540540543,0.9279279279279279,1.3603603603603605,1.135135135135135,0.17117117117117117,61000,5,6,291
2303,0,35.68468468468468,21.08108108108108,53.072072072072075,93.90990990990991,77.66666666666667,76.990990990991,93.81981981981981,96.87387387387388,97.72072072072072,91.09009009009009,91.03603603603604,6866,8,13,1207
2304,1,35.68468468468468,96.34234234234235,33.08108108108108,34.891891891891895,38.01801801801802,19.117117117117118,51.549549549549546,44.648648648648646,39.027027027027025,43.4954954954955,80.41441441441441,16200,9,22,999
2305,1,45.65765765765766,68.8108108108108,5.441441441441442,6.18018018018018,8.072072072072071,4.7207207207207205,14.936936936936936,4.792792792792793,6.108108108108108,17.83783783783784,5.45945945945946,47200,19,56,94
2306,0,35.68468468468468,26.945945945945947,8.207207207207206,17.756756756756758,19.954954954954953,40.52252252252252,5.657657657657658,15.252252252252251,16.72972972972973,11.81081081081081,26.18918918918919,9123,9,60,1192
2307,1,96.81981981981981,36.2972972972973,3.315315315315315,42.4054054054054,34.11711711711712,91.50450450450451,81.36936936936937,58.567567567567565,49.090090090090094,57.36036036036036,62.711711711711715,6600,21,22,858
2308,1,42.666666666666664,0.8288288288288288,56.7027027027027,43.08108108108108,32.86486486486486,22.135135135135137,43.369369369369366,40.666666666666664,39.027027027027025,55.85585585585586,45.387387387387385,166900,20,42,904
2309,0,31.7027027027027,48.31531531531532,27.35135135135135,48.54054054054054,5.342342342342342,25.44144144144144,7.756756756756757,17.774774774774773,1.3603603603603605,31.666666666666668,0.8558558558558559,30400,23,22,77
2310,1,92.96396396396396,88.0,2.918918918918919,28.07207207207207,28.98198198198198,21.09009009009009,22.47747747747748,28.73873873873874,42.5045045045045,4.171171171171171,24.28828828828829,302000,12,31,1161
2311,1,82.3963963963964,64.12612612612612,34.85585585585586,50.432432432432435,26.27927927927928,74.42342342342343,29.8018018018018,51.792792792792795,42.5045045045045,45.4954954954955,24.28828828828829,444000,22,60,1072
2312,0,64.21621621621621,63.26126126126126,7.153153153153153,56.75675675675676,3.765765765765766,79.04504504504504,31.603603603603602,29.306306306306308,36.234234234234236,22.045045045045047,11.36936936936937,63000,20,27,80
2313,1,39.450450450450454,1.8918918918918919,75.26126126126127,58.4954954954955,49.810810810810814,50.945945945945944,71.53153153153153,71.70270270270271,63.288288288288285,80.52252252252252,32.37837837837838,371000,20,32,205
2314,0,51.189189189189186,48.090090090090094,72.27027027027027,61.11711711711712,43.252252252252255,65.23423423423424,47.2972972972973,64.72972972972973,28.28828828828829,57.36036036036036,40.126126126126124,3300,12,8,521
2315,1,31.7027027027027,17.8018018018018,96.8108108108108,18.91891891891892,9.414414414414415,2.054054054054054,18.396396396396398,18.37837837837838,57.270270270270274,4.036036036036036,0.7657657657657657,77800,20,52,903
2316,1,12.09009009009009,54.7027027027027,98.27927927927928,99.89189189189189,89.75675675675676,98.990990990991,99.27927927927928,99.84684684684684,98.8108108108108,99.66666666666667,99.56756756756756,1000,5,6,813
2317,0,18.216216216216218,50.513513513513516,58.630630630630634,72.62162162162163,65.49549549549549,60.88288288288288,70.06306306306307,81.26126126126127,80.95495495495496,70.46846846846847,78.26126126126127,13200,8,60,39
2318,0,42.666666666666664,35.8018018018018,29.396396396396398,56.75675675675676,79.47747747747748,43.55855855855856,85.35135135135135,81.66666666666667,80.95495495495496,86.03603603603604,91.98198198198199,1001,8,52,627
2319,0,18.216216216216218,12.378378378378379,86.25225225225225,96.54054054054055,84.81981981981981,89.61261261261261,92.72072072072072,98.95495495495496,97.72072072072072,93.71171171171171,93.0,700,8,63,456
2320,1,35.68468468468468,9.45045045045045,47.73873873873874,57.486486486486484,43.252252252252255,52.711711711711715,70.06306306306307,53.612612612612615,44.52252252252252,69.96396396396396,38.693693693693696,341000,20,60,207
2321,1,88.56756756756756,30.7027027027027,19.126126126126128,21.17117117117117,34.11711711711712,35.432432432432435,33.846846846846844,37.234234234234236,36.234234234234236,23.207207207207208,57.846846846846844,62000,19,6,1035
2322,1,12.09009009009009,8.198198198198199,70.91891891891892,74.11711711711712,75.51351351351352,82.17117117117117,90.50450450450451,83.63963963963964,72.35135135135135,75.33333333333333,79.23423423423424,238000,19,6,138
2323,1,64.21621621621621,28.666666666666668,45.3963963963964,9.882882882882884,11.531531531531531,14.027027027027026,6.5225225225225225,4.603603603603603,11.657657657657658,7.378378378378378,10.945945945945946,2000,18,52,470
2324,1,42.666666666666664,17.36936936936937,43.08108108108108,40.16216216216216,54.567567567567565,72.08108108108108,35.03603603603604,38.648648648648646,66.04504504504504,44.873873873873876,54.054054054054056,224000,9,22,1192
2325,1,23.0990990990991,11.594594594594595,93.0,49.567567567567565,69.22522522522523,33.22522522522522,66.37837837837837,42.765765765765764,52.14414414414414,69.96396396396396,56.65765765765766,371000,20,22,903
2326,1,51.189189189189186,93.06306306306307,76.75675675675676,92.01801801801801,81.10810810810811,87.15315315315316,66.37837837837837,70.06306306306307,63.288288288288285,73.88288288288288,90.07207207207207,10001,17,42,183
2327,1,45.65765765765766,36.57657657657658,95.56756756756756,64.54954954954955,89.75675675675676,98.8108108108108,73.77477477477477,77.4054054054054,57.270270270270274,93.16216216216216,31.216216216216218,110000,12,32,392
2328,1,12.09009009009009,31.153153153153152,47.73873873873874,74.11711711711712,38.01801801801802,14.711711711711711,43.369369369369366,61.31531531531532,32.77477477477478,18.7027027027027,19.16216216216216,7148,3,29,1043
2329,1,27.513513513513512,7.8558558558558556,40.873873873873876,29.8018018018018,51.6036036036036,17.43243243243243,28.00900900900901,27.216216216216218,28.28828828828829,30.036036036036037,31.73873873873874,166900,20,60,205
2330,1,51.189189189189186,42.567567567567565,1.3153153153153154,2.8018018018018016,8.072072072072071,8.27927927927928,11.927927927927929,2.72972972972973,2.054054054054054,18.7027027027027,17.054054054054053,45000,20,22,87
2331,1,31.7027027027027,6.666666666666667,25.495495495495497,7.306306306306307,15.774774774774775,8.90990990990991,4.126126126126126,6.414414414414415,22.61261261261261,7.657657657657658,1.1981981981981982,60000,20,22,205
2332,1,99.56756756756756,94.78378378378379,12.324324324324325,13.468468468468469,41.68468468468468,9.531531531531531,42.792792792792795,17.07207207207207,9.342342342342342,18.225225225225227,82.54054054054055,1037,9,60,1002
2333,1,1.3513513513513513,67.10810810810811,2.315315315315315,45.3963963963964,48.189189189189186,59.153153153153156,37.234234234234236,39.927927927927925,46.108108108108105,38.16216216216216,46.090090090090094,48200,9,60,382
2334,1,23.0990990990991,62.945945945945944,49.486486486486484,16.0990990990991,10.936936936936936,36.108108108108105,9.702702702702704,7.954954954954955,17.765765765765767,7.378378378378378,11.855855855855856,3000,9,29,1184
2335,1,45.65765765765766,0.6306306306306306,10.216216216216216,49.567567567567565,73.1891891891892,26.89189189189189,10.972972972972974,23.513513513513512,46.108108108108105,42.891891891891895,24.783783783783782,648,3,68,1156
2336,1,1.3513513513513513,30.414414414414413,31.36036036036036,3.09009009009009,5.342342342342342,2.2072072072072073,2.3873873873873874,1.3963963963963963,1.3603603603603605,3.6396396396396398,4.711711711711712,30000,20,52,1223
2337,0,35.68468468468468,26.27027027027027,64.54054054054055,77.65765765765765,83.14414414414415,59.927927927927925,88.81981981981981,91.50450450450451,92.86486486486487,92.54054054054055,85.12612612612612,11100,8,49,833
2338,1,12.09009009009009,49.73873873873874,54.828828828828826,27.504504504504503,83.14414414414415,38.585585585585584,40.009009009009006,29.306306306306308,39.027027027027025,35.648648648648646,42.612612612612615,3186,14,68,1154
2339,1,5.657657657657658,68.36036036036036,76.75675675675676,68.0,79.47747747747748,1.1261261261261262,19.027027027027028,19.18018018018018,29.756756756756758,3.6396396396396398,12.27927927927928,300464,12,68,160
2340,1,12.09009009009009,48.5045045045045,95.18018018018019,99.31531531531532,95.24324324324324,23.963963963963963,92.72072072072072,95.95495495495496,80.95495495495496,97.96396396396396,98.30630630630631,10001,18,6,809
2341,1,42.666666666666664,27.91891891891892,66.2072072072072,43.8018018018018,49.810810810810814,95.90990990990991,9.891891891891891,59.88288288288288,57.270270270270274,89.44144144144144,6.18018018018018,8700,22,6,304
2342,1,12.09009009009009,1.0360360360360361,76.75675675675676,92.69369369369369,95.24324324324324,26.36036036036036,97.31531531531532,68.77477477477477,52.14414414414414,74.55855855855856,26.855855855855857,59330,19,66,275
2343,1,5.657657657657658,73.48648648648648,31.36036036036036,56.75675675675676,49.810810810810814,77.8018018018018,43.369369369369366,41.432432432432435,59.270270270270274,46.306306306306304,63.86486486486486,224000,9,68,179
2344,0,51.189189189189186,27.18018018018018,27.35135135135135,46.13513513513514,36.72072072072072,36.108108108108105,27.243243243243242,37.990990990990994,42.5045045045045,36.531531531531535,58.549549549549546,241000,9,60,1192
2345,1,51.189189189189186,98.33333333333333,31.36036036036036,32.693693693693696,23.135135135135137,16.045045045045047,24.35135135135135,5.81981981981982,7.801801801801802,5.981981981981982,5.585585585585585,4000,20,82,983
2346,1,27.513513513513512,4.747747747747748,19.126126126126128,65.38738738738739,38.01801801801802,30.603603603603602,47.2972972972973,34.34234234234234,37.585585585585584,26.954954954954953,24.28828828828829,51000,20,42,205
2347,0,12.09009009009009,74.41441441441441,56.7027027027027,64.54954954954955,32.86486486486486,56.207207207207205,22.01801801801802,30.65765765765766,25.53153153153153,31.666666666666668,28.666666666666668,10500,13,52,777
2348,1,39.450450450450454,20.52252252252252,13.594594594594595,36.711711711711715,16.81081081081081,14.36036036036036,27.62162162162162,28.324324324324323,39.027027027027025,15.27927927927928,42.04504504504504,10000,14,60,903
2349,1,79.34234234234235,92.35135135135135,72.27027027027027,51.351351351351354,95.24324324324324,28.936936936936938,16.7027027027027,59.26126126126126,32.77477477477478,69.96396396396396,82.990990990991,7200,15,82,776
2350,0,51.189189189189186,74.91891891891892,72.27027027027027,71.8108108108108,36.72072072072072,42.52252252252252,24.82882882882883,26.27027027027027,31.027027027027028,51.729729729729726,52.0990990990991,99,12,82,298
2351,0,45.65765765765766,92.30630630630631,67.86486486486487,68.0,48.189189189189186,53.711711711711715,33.846846846846844,38.648648648648646,32.77477477477478,58.0990990990991,49.072072072072075,99,12,82,611
2352,1,51.189189189189186,6.108108108108108,76.75675675675676,82.66666666666667,58.14414414414414,81.66666666666667,83.06306306306307,75.27027027027027,59.270270270270274,65.63963963963964,49.909909909909906,180000,20,56,205
